from_name,to_name
那年贸大，那年仲夏,普通话
爱情搭错车,普通话
安妮的一千日,英语
喜马拉雅，风驻足之地,韩语
阿炳马到功成,粤语
出发的岛歌十五之春,日语
Happy Feet Two,英语
逃狱雪冤,英语
圣斗士星矢：黄金的苹果,日语
居酒屋幽灵,日语
分期付款娶老婆,粤语
屋顶上的红色女人,日语
杜SIR有种,粤语
杜SIR有种,英语
杜SIR有种,法语
甜梦棒球手,西班牙语
甜梦棒球手,英语
k20怪人二十面相传,日语
裘诺与孔雀,英语
自制英雄,法语
魔鬼树,普通话
在月光下,伊朗语言:
在月光下,波斯语
坏男孩日记,英语
匿影,英语
石碇的夏天,普通话
东京之宿,日语
蛇人,日语
雅里克,俄语
507号保险箱,西班牙语
饥饿的鼹鼠,英语
亲亲新郎,英语
落花飘零,英语
斯坦利的饭盒,英语
斯坦利的饭盒,古吉拉特语
疼痛女穗花,日语
车底惊魂,粤语
至爱胖侣,英语
红色木鸽,意大利语
一号探险行动,普通话
北国走一遭,英语
小鬼巴黎行,英语
你的来生,西班牙语
幻想的婚礼,阿拉伯语
与平成之色男,日语
有缘的陌生人,英语
校内僵尸联谊会,英语
疯流美之活人生切,英语
海上红旗,普通话
末日你要打给谁,普通话
厨房故事,挪威语
厨房故事,瑞典语
只有老兵去作战,俄语
The Art of Love,法语
一曲琵琶动汉皇,粤语
半月街,英语
人民圣殿教生死路,英语
神秘之夜,粤语
失踪的邦妮,英语
明天我们搬家,法语
金钻鼠王2,英语
看二不二,封丘方言
看二不二,中原官话
名妓风尘录,普通话
刚刚发生了什么,英语
布丽吉特,英语
爱上草食男,英语
最炎热的州,英语
玩美女人,西班牙语
星光岛,韩语
魔镜奇遇记,汉语普通话
万劫孤儿,粤语
背上歌声去远方,普通话
惊世浩劫,英语
孤驼泪,普通话
阳光总在风雨后,汉语普通话
Priest,英语
通天拍档,粤语
巴黎鳟鱼杀人事件,英语
难忘的中学时光,普通话
我要追到你,汉语普通话
纪念碑大街,英语
大北极,英语
换作人看看,英语
点错鸳鸯谱,粤语
魔鬼城之魂,普通话
刺客舞会,英语
英伦浩动,英语
四平保卫战中的白衣将军孙仪之,汉语普通话
前世冤家今世欢,英语
征服者佩利,丹麦语
征服者佩利,瑞典语
魔星下凡,英语
异形终结2：狩猎,英语
马戏院帐篷顶上的艺人,德语
轻舟英雄,英语
金海豹,英语
恋爱中的贝多芬,德语
挞着火机,韩语
天涯沦落两心知,英语
黄毛怪人,粤语
冒牌监护人,普通话
冒牌监护人,粤语
末日审判,英语
飞行器里的好小伙,英语
吸血鬼守护者,英语
穿梭梦美人,英语
The Tattooist,英语
混乱与欲望,英语
混乱与欲望,法语
混乱与欲望,日语
机器人的崛起,英语
她的生活,德语
寻找五叶草,普通话
哈里如何变成一棵树,英语
朋友和爱人,英语
星战歪传之太空炮弹,英语
说我愿意,西班牙语
爱情不罢工,法语
我的朋友，我的爱,法语
最后一个莫希干人1,英语
最后一个莫希干人1,法语
我是大佬,英语
小鬼头大神探,英语
寂寞小阳春,英语
索命麻醉,英语
索命麻醉,日语
丛林奇迹,英语
三个倒霉蛋,英语
沈园情,普通话
黑夜煞星,英语
富贵与平凡,英语
约瑟夫三部曲,英语
七点半,普通话
阿亚米,阿拉伯语
阿亚米,希伯来语
壮士千秋,英语
泰坦尼克号上的猫生活,挪威语
到底谁是魔鬼2,英语
欧布罗莫夫,俄语
神象奇缘,北印度语
苦凤莺怜,粤语
女儿春,汉语普通话
米佐的复仇,韩语
大富豪人生,韩语
韩妈妈和她的儿女们,汉语
恋爱意面：世界上最好的恋爱方式,日语
浩淼的蓝色远方,英文
妙亲家与俏冤家,英语
酣歌畅戏,英语
酣歌畅戏,法语
酣歌畅戏,德语
酣歌畅戏,意大利语
酣歌畅戏,日语
战象俊波,印度语
串烧三兄弟,粤语
车队从城市经过,汉语普通话
金刚山的姑娘,朝鲜语
兰闺四凤,粤语
超人：决战核能人,英语
超人：决战核能人,俄语
超人：决战核能人,法语
超人：决战核能人,意大利语
迷途人生,英语
犯罪家谱,法语
大决赛,西班牙语
对天空大声呼喊,英语
1923,普通话
我们会再见,北印度语
勿亡我,粵語
神谴之日,丹麦语
街谈巷议的女人,日语
真爱大逃亡,法语
邪恶亲家母,英语
小池与我,日语
圣餐,英语
我希望成为舞蹈家,法语
与杀手共枕,英语
飙风极速,英语
刺头青,英语
极速特警之袭击事件,英语
第三个奇迹,英语
山娃子,汉语
福尔摩斯兄弟历险记,英语
夜雨秋灯,粤语
杀戮惊魂,英语
死神训练班,无对白
二十世纪快车,英语
二十世纪快车,德语
钓鱼迷日记17,日语
电影终极之战,英语
宁静的周末,法语
弗兰兹·卡夫卡的美妙人生,英语
空军将领,英语
捍卫雄鹰战机,英语
何处是我朋友家,波斯语
壮志濠情,普通话
猛虎过山,英语
我们的地球朋友,法语
大阪物语,日语
无头箭,普通话
千方百计抢财神,粤语
血腥堡垒,英语
猪兜有情人,英语
地狱城,英语
丰富之旅,英语
西雅图示威大骚乱,英语
英雄主义,印地语
英雄主义,英语
野莲香,普通话
野莲香,客家语
野莲香,越语
阿卡丁先生,英语
空中致胜,英语
柏林1936,德语
信仰时分,意大利语
土地与自由,西班牙语
土地与自由,加泰罗尼亚语
土地与自由,英语
妖巫传说,英语
奥斯镇暴徒,荷兰语
喋血特工,普通话
情隔万重山,意大利语
情隔万重山,英语
杀掉我,朝鲜语
我们村的指导员,汉语
山中那个女人,汉语普通话
飞出个未来大电影1：班德大行动,英语
情陷兰桂坊,普通话
情陷兰桂坊,粤语
笨贼三人组,英语
偶然路过的街,日语
拼图女王,西班牙语
家在树德坊,汉语
午前十分钟,英语
阿罗史密斯,意大利语
阿罗史密斯,瑞典语
阿罗史密斯,英语
极速特警之主动出击,德语
你好，琅勃拉邦,泰语
明亮的铜号,汉语普通话
女秘书艳史,普通话
土京盗宝记,英语
土京盗宝记,法语
土京盗宝记,土耳其语
土京盗宝记,德语
土京盗宝记,希腊语
土京盗宝记,意大利语
急速女孩,英语
死亡欧洲,英语
死亡欧洲,匈牙利语
死亡欧洲,希腊语
死亡欧洲,法语
受伤的小鸟,俄语
新旧时代,普通话
城市中央,普通话
她要我了,英语
老人院的帕妃女士,英语
新郎对对碰,英语
监狱世界杯,朝鲜语
天缘巧合,粤语
金刚山姑娘,普通话
情欲不羁路,韩语
昨日、今日、明日,意大利语
七夜冤灵,英语
车缘,普通话
后方谋杀案,英语
歌中之歌,英语
九九九,英语
追魂7杀,汉语普通话
萤爱1988,泰语
塘鹅之血,英语
悬情疯人院,英语
快乐爱情,英语
秘密的画舫,韩语
消防员舞会,捷克语
喜迎春,汉语普通话
诺和我,法语
两个兄弟一个新娘,英语
两个兄弟一个新娘,俄语
聊斋之鬼妹,普通话
单身同志拍拖手册,英语
好莱坞女新人的自白,英语
洗钱计划,英语
猿女复仇记,粤语
圣诞兔子,英语
受精,英语
入侵第四帝国,英语
湖边城市,英语
白热杀机,英语
How to deal,英语
千年危机,英语
黑暗之中,英语
守住一生的承诺,英语
男孩短裤系列五,英文
男孩短裤系列五,挪威文
男孩短裤系列五,葡萄牙文
等待黎明2,意大利
多伦多竹升妹,粤英语对白
哪咤劈天救母,粤语对白
爸爸的海，我的天空,日语
燃烧森林,英语
实验监狱,英语
归来的醉汉,日语
情人已死,英语
柏林电幻物语,德语
热血刑警,粤语
儿女债,粤语
迷离魔界,英语
自售,英语
整人频道,英语
致命迷路,英语
毕加索的奇异旅程,英语
毕加索的奇异旅程,芬兰语
毕加索的奇异旅程,法语
毕加索的奇异旅程,德语
毕加索的奇异旅程,意大利语
毕加索的奇异旅程,俄语
毕加索的奇异旅程,西班牙语
毕加索的奇异旅程,瑞典语
毕加索的奇异旅程,拉丁语
自杀杀手,英语
影迷传,汉语
心灵与智慧,英语
心灵与智慧,法语
心灵与智慧,越南语
决斗的人,英语
冒充者谍海浮尸,英语
致命交易,英语
李大瑾的一家,韩语
网络上身,英语
网络上身,西班牙语
伴你一生,英语
痛并快乐,法语
女神也疯狂,英语
安兰,中文
拒绝文凭的官校毕业生,英语
伊甸园之东,英语
勾魂手,英语
双面亚当,英语
爱从同居开始,标准话
爱从同居开始,东北话
狼女传奇,英语
黑鸟,英语
灵异万圣夜,英语
夜困摩天岭,英语
沉默的阴谋,英语
孤女疯劫,英语
生存的代价,英语
回阵,英语
迷幻人生终是情,英语
关中刀客之黑脊背,普通话
奇怪的顾客们,韩语
男主妇答题王,韩语
情歌恋曲,法语
武装队,英语
科西嘉调查,法语
红剪花,普通话
四月的上尉,葡萄牙语
权范,韩语
老婆皇帝,粤语
你还相信爱吗,中文
阴阳配,粤语
华岗青洲之妻,日语
夏天的月亮,英语
69坏孩子的天空,日语
美国、美国,英语
抓鬼冲锋队,普通话
太阳照亮了红石沟,汉语普通话
杀手三人组,普通话
双面博士,英语
摩登小红帽,英语
歌舞青春3之后的故事,英语
我家种大麻,英语
极速罪驾,英语
我叫伊丽莎白,法语
兵团舒布尼科夫,俄语
芭玛戈,法语
芭玛戈,Bambara
心灵至上,法语
清青年华,普通话
感官五重奏,英语
黎明突破,法语罗马尼亚语
索玛花开的季节,汉语普通话
蓬岛仙舞,英语
走出礼品店,英语
洪文定与胡亚彪,普通话
金粉世家,粤语
争气,粤语
争气,中英文字幕
霸王别姬,京剧
当代火神,对白汉语普通话
知性纽约,法语
老马和一个背影,普通话
申冤记,英语
出狱祝贺,日语
阿姆斯特朗的谎言,英语
七喜临门,粤语
佐罗新冒险,意大利语
江湖女间谍,英语
我们结婚去,普通话
一桩复仇案的解剖,英语
一封关于父亲的信,英语
欧巴巴,西班牙语
黑名单,英语
月球上的裸体,英语
湖畔惊魂,英语
十个死人,英语
疯狂大发财,普通话
复仇幽灵,英语
妇人心,粤语
希特勒在好莱坞,法文
希特勒在好莱坞,英文
希特勒在好莱坞,葡萄牙文
老婆皇帝,粤语
血腥玛罗林,法语
擒凶终结令,英语
百慕大异兽,英语
大洋之间的灯光,英语
地底恶魔,英语
不羁的感觉,英语
超模去死吧,英语
拳头世界,粤语
洪熙官血溅柳家村,粤语
天使与魔鬼,英语
静静的湖,英语
高达神曲,法语
飞虎群鹰,英语
非关正义2,日语
怪友,汉语普通话
哈姆雷特2,英语
哈姆雷特2,西班牙语
双人军团,英语
杏林战场,英语
我老婆是如花,英语
我老婆是如花,法语
我老婆是如花,意大利语
医缘,普通话
明月的暑期日记,益阳方言
明月的暑期日记,汉语普通话
噩梦新生,英语
英宫外史,英语
大伙，再见了,日语
高斯奥特曼2：蓝色行星,日语发音
高斯奥特曼2：蓝色行星,中文字幕
触犯天条,普通话
妙胆雄风,英语
站长夫人,德语
我的淘气男友,普通话
大河女王,英语
大河女王,毛利语
麻辣搞鬼派,英语
迪斯科虫子,丹麦语
银座化妆,日语
考古惊艳,法语
豪门荡妇,粤语
妙探追缉令,英语
妙探追缉令,西班牙语
寻找冰川,英语
成功的祝福,英语
超级恋爱,普通话
爱因斯坦的生死方程,英语
爱在心里,普通话
三更冤,普通话
凯德玛,阿拉伯语
凯德玛,德语
凯德玛,以色列语
凯德玛,波兰语
凯德玛,俄语
凯德玛,意第绪语
风骚女人,英语
拳王的眼泪,普通话
星战前传Ⅱ：克隆人进攻,英语
阁楼后院,普通话
飘零双燕,法语[1]
试婚同船,简体中文
试婚同船,粤语
杀人电魔,英语
我的魔鬼,德语
我的魔鬼,英语
我的魔鬼,西班牙语
沙地传奇2,英语
第五号情报员,汉语普通话[1]
行星霹雳男孩,英语
德勒斯登大战,德语
三里洞,普通话
肮脏的心,日语
肮脏的心,葡萄牙语
反斗妹,普通话
反斗妹,粤语
苗娃,普通话
银河对决,英语
新鲁冰花：孩子的天空,普通话
午夜凶铃之谜,日语
儿童的游戏,法国
儿童的游戏,英语
类似父子情感,英语
海洋之兽,英语
海洋之兽,希伯来语
桥下拾履,普通话
爱情插班生,英语
Rowdy Rathore,印地语Hindi
爱疯了/像疯子一样,英语
没有爱情的一年,西班牙语
金钱强强滚,英语
诱饵(2012),法语
武当山下,普通话
水瓶座的约翰,波兰语
狂野7,英语
阖上你的双眼,英语
阖上你的双眼,法语
小刀会,英语
魔鬼安琪儿,俄语
布鲁诺兄弟,英语
堪萨斯的凶屋,英语
好莱坞飞行,英语
王牌飙风,英语
魔幻眼镜,普通话
极速车王,日语
小小姐马克,英语
双胞胎历险记,西班牙语
《故乡》三部曲,德语
鬼上身,英语
暗黑街美女,日语
锤头男孩,韩语
化身情人,粤语
烽火情缘/特兰济特集中营,英语
倒下我一个,汉语普通话
船尸疑案,普通话
王佛脱险记,法语
一个美国新娘的自白,英语
摇摆天使,丹麦语
甜心幽灵,日语
咖啡 Gavy,韩语
半斤八两ThePrivateEyes(1981),英语
特蕾莎的恋人,韩语
罪恶追踪,英语
Sector 7,韩语
Sector 7,普通话
傻侦探,粤语
黑泽的电影,日语
沉重的决定,德语
围墙之间,法语
明星总理,意大利语
明星总理,英语
俪人行,英语
爱情天书,英语
爱的温度,中文
西行总动员之楼兰传奇,普通话
夜幕降临之时,意大利语
麦克斯吃奎宁丸中毒,法语
海空生死战,日语
北京弹匠,普通话
北京弹匠,英语
银海万花筒,英语
爱上小男孩,英语
往事如云,日语
网络奇缘,普通话
刁蛮娘子,普通话
图潘,俄语
图潘,哈萨克语
情天血泪,普通话
金锏怒碎银安殿,粤语
锦绣天堂,普通话
失魂鱼,粤语
燕雀香巢,英语
刁蛮公主戆驸马,粤语
战火下,英语
破裂都市,粤语
空位子,英语
石膏头,英语
绝命大克星,英语
城市王子,英语
香喷喷小姐,普通话
下下星期五,英语
球迷总动员,西班牙语
La Dolce Vita,意大利语
